Date,Open,High,Low,Close,Adj Close,Volume
1999-08-12,46.21875,47.53125,46.1875,47.375,25.039459228515625,5449800
1999-08-13,47.8125,48.65625,47.71875,48.65625,25.792892456054688,5807000
1999-08-16,48.46875,48.78125,48.0625,48.78125,25.85913848876953,4790800
1999-08-17,49.0,49.21875,48.625,49.15625,26.057931900024414,4234400
1999-08-18,49.03125,49.15625,48.09375,48.09375,25.494707107543945,4398600
1999-08-19,48.0,48.0,47.3125,47.90625,25.395309448242188,4544000
1999-08-20,47.90625,49.5625,47.84375,49.46875,26.22359275817871,5636600
1999-08-23,49.75,50.71875,49.71875,50.65625,26.853090286254883,7515600
1999-08-24,50.59375,51.6875,50.34375,51.59375,27.35007667541504,6113000
1999-08-25,51.46875,52.9375,51.46875,52.875,28.029251098632812,5979000
1999-08-26,52.6875,52.71875,51.78125,52.21875,27.681377410888672,4460600
1999-08-27,51.75,51.9375,51.0625,51.09375,27.085002899169922,4623000
1999-08-30,51.125,51.46875,50.71875,51.1875,27.13471794128418,3741400
1999-08-31,51.34375,52.1875,51.03125,51.125,27.10158920288086,4575400
1999-09-01,51.125,51.21875,50.46875,50.75,26.90277862548828,3700000
1999-09-02,49.9375,50.15625,49.78125,50.0,26.505203247070312,4965400
1999-09-03,50.25,51.1875,50.25,50.6875,26.86964988708496,4560800
1999-09-07,50.78125,51.3125,50.6875,50.90625,26.985610961914062,4597200
1999-09-08,50.46875,50.84375,50.03125,50.25,26.637737274169922,3796400
1999-09-09,49.9375,50.65625,49.8125,50.40625,26.720565795898438,4480200
1999-09-10,50.53125,50.65625,49.75,49.75,26.37268829345703,3167600
1999-09-13,49.5,50.125,49.5,49.65625,26.32299041748047,3101600
1999-09-14,49.40625,49.5625,48.84375,48.96875,25.958559036254883,3596400
1999-09-15,49.46875,49.625,48.5625,48.59375,25.759756088256836,4480200
1999-09-16,48.5,48.65625,47.625,47.875,25.378734588623047,5082600
1999-09-17,48.34375,48.34375,48.0,48.03125,25.461572647094727,6188600
1999-09-20,48.3125,48.53125,48.21875,48.25,25.5775203704834,3330200
1999-09-21,48.0,48.03125,46.9375,47.0,24.91489601135254,5352600
1999-09-22,47.1875,47.1875,46.53125,46.625,24.716108322143555,6095800
1999-09-23,46.875,46.875,45.5625,45.5625,24.152868270874023,6441000
1999-09-24,45.53125,45.75,45.0,45.0,23.854684829711914,6549600
1999-09-27,45.625,46.34375,45.53125,46.0,24.384798049926758,5911400
1999-09-28,45.9375,46.09375,45.03125,45.75,24.25226593017578,5437200
1999-09-29,46.0,46.625,45.78125,45.84375,24.301958084106445,4705400
1999-09-30,45.9375,46.625,45.90625,45.9375,24.35167694091797,6299800
1999-10-01,46.0625,47.09375,46.0625,47.0,24.91489601135254,6642200
1999-10-04,47.21875,47.5,47.03125,47.25,25.047433853149414,4204400
1999-10-05,47.28125,47.46875,46.4375,47.09375,24.96459197998047,6028200
1999-10-06,47.0625,47.96875,47.03125,47.375,25.113677978515625,6927400
1999-10-07,47.53125,47.6875,47.09375,47.125,24.981151580810547,4727800
1999-10-08,47.65625,49.5,47.40625,49.375,26.17388343811035,8068400
1999-10-11,49.25,49.6875,49.03125,49.1875,26.074504852294922,4112000
1999-10-12,49.09375,49.09375,48.21875,48.375,25.64377784729004,4614200
1999-10-13,48.40625,48.78125,47.5,47.65625,25.262784957885742,5107800
1999-10-14,47.53125,48.1875,47.0,47.3125,25.08055305480957,4593600
1999-10-15,47.25,47.34375,46.5,46.65625,24.732677459716797,4642800
1999-10-18,46.90625,47.4375,46.5,47.25,25.047433853149414,4902600
1999-10-19,48.71875,50.0,48.53125,49.875,26.438955307006836,8093600
1999-10-20,50.0,51.40625,49.75,51.25,27.16783905029297,9148200
1999-10-21,51.25,52.8125,50.84375,52.40625,27.780784606933594,9800800
1999-10-22,52.5,52.75,52.03125,52.375,27.764209747314453,5168800
1999-10-25,52.0,52.6875,51.5,52.625,27.89673614501953,4697600
1999-10-26,52.4375,53.03125,52.25,52.65625,27.913288116455078,7080400
1999-10-27,52.59375,52.59375,51.625,52.15625,27.648239135742188,4731600
1999-10-28,52.65625,53.0,52.0,52.0,27.5654239654541,7126800
1999-10-29,52.46875,53.21875,52.25,52.375,27.764209747314453,6165600
1999-11-01,52.625,53.34375,52.5,52.53125,27.8470401763916,5704200
1999-11-02,52.5625,53.03125,51.125,51.25,27.16783905029297,7382600
1999-11-03,52.0,52.5625,51.75,52.125,27.631677627563477,4997600
1999-11-04,52.5,53.0,52.46875,52.65625,27.913288116455078,6366200
1999-11-05,53.0,53.34375,52.625,52.75,27.963001251220703,6885200
1999-11-08,52.78125,52.9375,51.96875,52.21875,27.681377410888672,4483600
1999-11-09,52.6875,52.71875,51.65625,51.8125,27.46603775024414,4212800
1999-11-10,51.25,51.75,51.125,51.5,27.300371170043945,5378200
1999-11-11,51.5625,52.0,51.4375,51.90625,27.515727996826172,2776800
1999-11-12,52.0,52.15625,51.15625,51.875,27.573522567749023,2993400
1999-11-15,51.875,51.96875,51.3125,51.75,27.50708770751953,3223000
1999-11-16,52.125,53.0625,52.03125,53.0625,28.204729080200195,5880000
1999-11-17,52.9375,53.4375,52.6875,52.8125,28.071840286254883,4914400
1999-11-18,52.4375,52.5,51.78125,52.1875,27.739646911621094,3466400
1999-11-19,52.1875,52.59375,51.875,52.59375,27.955564498901367,3063000
1999-11-22,52.53125,52.875,52.1875,52.65625,27.988800048828125,3289000
1999-11-23,52.4375,52.46875,51.75,52.03125,27.65658187866211,4211200
1999-11-24,51.78125,52.4375,51.78125,52.375,27.839292526245117,3602400
1999-11-26,52.5,52.53125,51.59375,51.59375,27.42403221130371,1342400
1999-11-29,51.5,52.625,50.90625,52.53125,27.922351837158203,4076800
1999-11-30,52.125,52.34375,51.78125,51.875,27.573522567749023,3461000
1999-12-01,51.625,51.71875,50.5625,51.25,27.241310119628906,4585200
1999-12-02,50.59375,50.65625,49.5,50.0390625,26.5976505279541,6534000
1999-12-03,49.5,49.71875,48.0625,48.625,25.846025466918945,12721000
1999-12-06,48.0,48.96875,47.78125,48.40625,25.72976303100586,6746000
1999-12-07,48.46875,48.59375,46.53125,46.6875,24.81616973876953,10920000
1999-12-08,46.40625,46.65625,45.125,45.609375,24.24311065673828,9942000
1999-12-09,46.0,47.3125,45.875,46.625,24.782949447631836,8671800
1999-12-10,47.5,47.5625,46.625,47.1875,25.081947326660156,5850000
1999-12-13,47.3125,47.40625,46.03125,46.59375,24.766340255737305,5427400
1999-12-14,46.125,47.84375,46.0,47.09375,25.032114028930664,5774400
1999-12-15,47.0625,47.59375,46.75,47.3359375,25.160850524902344,6043400
1999-12-16,47.84375,47.875,46.71875,47.3125,25.148391723632812,6477000
1999-12-17,47.53125,47.71875,46.1875,47.4375,25.214832305908203,14592000
1999-12-20,46.96875,47.0,45.21875,45.9921875,24.446584701538086,6371000
1999-12-21,45.8125,45.84375,45.0625,45.5,24.184968948364258,5811600
1999-12-22,45.4375,46.375,45.40625,45.78125,24.334463119506836,5782400
1999-12-23,46.3125,47.9375,46.0,47.78125,25.397544860839844,5807200
1999-12-27,47.71875,48.875,47.375,48.875,25.978912353515625,4162400
1999-12-28,48.875,48.875,47.1875,47.71875,25.36431884765625,3413400
1999-12-29,48.09375,48.09375,46.125,46.21875,24.5670223236084,3116000
1999-12-30,46.5,47.25,46.5,46.75,24.849395751953125,2447800
1999-12-31,46.75,47.1875,46.5625,46.625,24.782949447631836,1371200
2000-01-03,46.5625,46.875,45.78125,46.09375,24.500577926635742,4642400
2000-01-04,45.5625,45.78125,44.375,44.40625,23.603595733642578,7822200
2000-01-05,44.40625,45.40625,44.21875,44.875,23.852758407592773,8229600
2000-01-06,45.15625,46.96875,45.0625,46.28125,24.600238800048828,5356400
2000-01-07,47.0625,48.46875,46.8125,48.25,25.64670181274414,9863800
2000-01-10,48.34375,48.46875,47.03125,47.03125,24.99889373779297,4928600
2000-01-11,46.5,47.46875,46.46875,47.1875,25.081947326660156,6153000
2000-01-12,46.9375,47.53125,46.59375,46.75,24.849395751953125,5163200
2000-01-13,46.96875,48.0,46.53125,46.6875,24.81616973876953,4659200
2000-01-14,46.96875,47.1875,46.40625,46.84375,24.899213790893555,5404800
2000-01-18,46.0,46.53125,45.53125,45.65625,24.268024444580078,4870000
2000-01-19,45.5,46.03125,45.3125,45.8125,24.351078033447266,5507400
2000-01-20,46.125,46.15625,45.03125,45.96875,24.434127807617188,4823400
2000-01-21,45.875,45.875,44.8125,44.9375,23.885990142822266,8538000
2000-01-24,45.0625,45.09375,41.78125,41.84375,22.241535186767578,11304200
2000-01-25,41.9375,43.46875,41.78125,42.625,22.65680694580078,12956800
2000-01-26,43.125,43.4375,41.53125,41.75,22.19170570373535,9491400
2000-01-27,41.875,41.96875,40.25,40.25,21.394397735595703,12406600
2000-01-28,40.4375,42.59375,40.4375,42.25,22.457477569580078,12340000
2000-01-31,42.59375,43.375,41.40625,43.03125,22.872739791870117,9055200
2000-02-01,42.71875,42.75,42.1875,42.40625,22.540525436401367,6079200
2000-02-02,42.75,43.15625,42.46875,42.6875,22.69002342224121,5791600
2000-02-03,42.5,42.5,40.9375,41.65625,22.141868591308594,10237200
2000-02-04,41.5625,41.8125,40.90625,41.0625,21.826271057128906,6906000
2000-02-07,40.78125,41.0,40.5,40.71875,21.643558502197266,5822000
2000-02-08,41.21875,41.5,40.625,41.03125,21.809659957885742,6125400
2000-02-09,41.03125,41.0625,39.84375,40.0,21.26152229309082,12422600
2000-02-10,39.90625,40.1875,38.75,39.0,20.72997283935547,11344800
2000-02-11,38.875,39.21875,37.96875,38.71875,20.654619216918945,10233200
2000-02-14,38.46875,39.125,38.34375,38.8125,20.70463752746582,7373000
2000-02-15,38.84375,40.125,38.75,39.84375,21.254758834838867,9863400
2000-02-16,40.125,40.3125,39.46875,39.90625,21.288101196289062,9247200
2000-02-17,40.46875,40.5625,39.375,39.59375,21.121397018432617,5774400
2000-02-18,39.25,39.46875,38.4375,38.71875,20.654619216918945,8246200
2000-02-22,39.0,39.53125,38.375,39.3125,20.97136116027832,7307400
2000-02-23,39.0625,39.15625,38.0625,38.0625,20.304555892944336,8293200
2000-02-24,37.5,37.625,36.0,36.875,19.671077728271484,18512800
2000-02-25,36.28125,36.3125,35.15625,36.0,19.204307556152344,13221400
2000-02-28,36.0,36.46875,35.03125,36.375,19.404346466064453,13537800
2000-02-29,36.625,36.71875,35.625,36.0,19.204307556152344,10183200
2000-03-01,36.125,36.6875,35.53125,36.6875,19.571044921875,9397200
2000-03-02,36.5,37.46875,36.3125,36.84375,19.654403686523438,6793000
2000-03-03,37.125,37.125,36.125,36.75,19.60439682006836,5794600
2000-03-06,36.46875,36.46875,35.125,35.25,18.80421257019043,7631400
2000-03-07,35.25,35.25,33.0625,34.25,18.270763397216797,16526400
2000-03-08,33.84375,35.875,33.625,35.5,18.937572479248047,12836800
2000-03-09,35.5,36.5,34.96875,36.34375,19.387678146362305,9665400
2000-03-10,36.34375,36.875,34.9375,35.4375,18.904232025146484,8722200
2000-03-13,34.8125,35.78125,34.65625,35.0,18.670846939086914,5762600
2000-03-14,35.90625,37.3125,35.875,36.375,19.404346466064453,10342200
2000-03-15,36.125,39.09375,35.90625,38.46875,20.52126121520996,12020200
2000-03-16,39.9375,40.25,39.46875,39.90625,21.288101196289062,15359000
2000-03-17,39.65625,39.96875,39.09375,39.78125,21.221424102783203,11004200
2000-03-20,39.84375,39.96875,39.28125,39.65625,21.154726028442383,6755200
2000-03-21,39.0625,40.5,39.0625,40.125,21.404794692993164,8027600
2000-03-22,40.4375,41.125,39.84375,41.125,21.93825340270996,9983000
2000-03-23,40.625,40.96875,39.96875,40.0,21.338123321533203,10390000
2000-03-24,36.5,37.0,35.09375,36.125,19.270994186401367,38763600
2000-03-27,35.5,35.625,34.3125,34.875,18.604171752929688,22607600
2000-03-28,34.71875,36.0,34.6875,36.0,19.204307556152344,18375600
2000-03-29,35.03125,36.0625,35.03125,35.53125,18.954242706298828,14696000
2000-03-30,35.28125,35.8125,35.15625,35.375,18.870887756347656,10338200
2000-03-31,35.5,35.5625,35.03125,35.125,18.737529754638672,8013400
2000-04-03,35.3125,36.375,35.0,36.125,19.270994186401367,11106800
2000-04-04,36.59375,38.375,36.53125,38.375,20.47124671936035,22024200
2000-04-05,38.0,38.75,37.375,38.75,20.671300888061523,14044800
2000-04-06,38.625,38.65625,37.15625,37.4375,19.97113609313965,8297000
2000-04-07,38.125,38.1875,36.90625,37.03125,19.75442123413086,6315000
2000-04-10,37.40625,38.25,37.34375,38.0,20.271217346191406,8393600
2000-04-11,38.0,39.1875,37.8125,39.125,20.8713436126709,8903800
2000-04-12,38.84375,39.6875,38.03125,38.5,20.53793716430664,7528200
2000-04-13,38.03125,38.46875,37.375,38.125,20.337892532348633,7071400
2000-04-14,37.5625,37.8125,36.28125,36.65625,19.554380416870117,8469200
2000-04-17,37.8125,39.0,37.75,38.75,20.671300888061523,11978200
2000-04-18,40.0,41.0,39.625,40.75,21.738201141357422,14995000
2000-04-19,40.75,41.3125,40.34375,41.125,21.93825340270996,7797600
2000-04-20,41.0625,41.46875,40.625,40.8125,21.771543502807617,5635400
2000-04-24,40.75,42.21875,40.75,41.9375,22.37168312072754,7205600
2000-04-25,41.84375,42.21875,41.3125,42.15625,22.488370895385742,5635600
2000-04-26,42.03125,42.03125,41.0,41.375,22.071611404418945,5480000
2000-04-27,41.125,41.6875,40.90625,41.5,22.138296127319336,4756600
2000-04-28,41.375,41.5,40.96875,41.25,22.004928588867188,5149400
2000-05-01,41.125,42.21875,40.9375,41.34375,22.054950714111328,5819600
2000-05-02,41.0625,42.28125,41.03125,42.09375,22.455028533935547,5156800
2000-05-03,42.0625,42.46875,41.5,41.625,22.204973220825195,5079000
2000-05-04,41.5,42.03125,41.15625,41.53125,22.15496253967285,3048800
2000-05-05,41.59375,42.125,41.34375,42.0,22.40501594543457,4241200
2000-05-08,42.46875,43.875,42.0625,43.875,23.405244827270508,9178800
2000-05-09,43.75,44.21875,43.375,43.5,23.205190658569336,8159000
2000-05-10,43.5,43.5,42.5625,42.75,22.805105209350586,8313000
2000-05-11,43.1875,43.46875,42.9375,43.03125,22.955142974853516,4636200
2000-05-12,43.0625,43.09375,42.34375,42.75,22.805105209350586,4074200
2000-05-15,42.625,43.5,42.5625,43.125,23.005149841308594,4477200
2000-05-16,43.25,43.71875,43.125,43.65625,23.288555145263672,5165400
2000-05-17,43.53125,43.84375,42.8125,43.53125,23.221864700317383,3507200
2000-05-18,43.4375,44.5,43.40625,44.25,23.605297088623047,6088800
2000-05-19,44.40625,44.8125,43.4375,44.375,23.75786781311035,7074000
2000-05-22,44.8125,44.84375,42.59375,43.4375,23.255950927734375,6134800
2000-05-23,43.9375,44.09375,43.0625,43.5,23.28940200805664,5611000
2000-05-24,43.84375,45.0,43.625,44.96875,24.075754165649414,8214400
2000-05-25,44.625,44.75,43.84375,44.65625,23.90845489501953,4528000
2000-05-26,44.75,44.90625,43.9375,44.0625,23.590559005737305,3095200
2000-05-30,44.09375,44.46875,43.5625,44.46875,23.808055877685547,4214400
2000-05-31,44.59375,44.96875,44.125,44.75,23.95863914489746,4391200
2000-06-01,44.625,44.75,43.625,43.84375,23.47345542907715,5231800
2000-06-02,43.75,43.75,41.25,42.0,22.486326217651367,9351400
2000-06-05,41.75,42.625,41.28125,42.0,22.486326217651367,5316600
2000-06-06,41.75,42.375,41.5,42.0625,22.519777297973633,3196600
2000-06-07,42.53125,42.71875,41.84375,41.84375,22.402666091918945,4098200
2000-06-08,41.84375,42.46875,41.4375,42.4375,22.72056770324707,3685400
2000-06-09,42.5,43.75,42.40625,43.0625,23.055177688598633,4105200
2000-06-12,43.375,43.6875,42.34375,42.390625,22.695457458496094,3798200
2000-06-13,42.875,44.25,42.78125,44.0,23.557104110717773,5396600
2000-06-14,44.6875,44.9375,44.3125,44.875,24.025562286376953,5490200
2000-06-15,45.0,45.5,44.71875,45.3125,24.259801864624023,7969600
2000-06-16,45.03125,45.21875,44.6875,44.78125,23.975374221801758,7343400
2000-06-19,44.875,45.15625,44.53125,45.09375,24.142669677734375,3564800
2000-06-20,45.1875,45.21875,44.03125,44.28125,23.70768165588379,4356400
2000-06-21,44.375,45.21875,44.375,44.9375,24.05902671813965,5109200
2000-06-22,44.875,44.875,44.125,44.28125,23.70768165588379,3988600
2000-06-23,44.40625,44.96875,44.34375,44.875,24.025562286376953,3838000
2000-06-26,46.1875,47.75,46.03125,47.75,25.5648136138916,15784200
2000-06-27,47.65625,49.09375,47.625,48.96875,26.21731185913086,14784000
2000-06-28,48.5,49.15625,48.40625,49.0390625,26.25495147705078,8783200
2000-06-29,49.0,49.6875,48.65625,49.28125,26.38462257385254,8607400
2000-06-30,49.0,50.9921875,48.21875,50.9375,27.271360397338867,16086600
2000-07-03,50.625,50.625,49.96875,50.53125,27.053855895996094,4770200
2000-07-05,50.40625,50.71875,49.9375,50.5,27.037124633789062,7304400
2000-07-06,50.0,50.1875,49.59375,49.84375,26.685775756835938,5789800
2000-07-07,49.75,50.4375,49.65625,49.875,26.7025089263916,6498200
2000-07-10,50.375,50.4375,49.90625,50.09375,26.81962776184082,4346000
2000-07-11,49.6875,50.21875,49.5,50.09375,26.81962776184082,6781800
2000-07-12,49.625,49.78125,49.0,49.03125,26.250783920288086,5671800
2000-07-13,48.75,48.78125,47.5,47.625,25.497879028320312,7650600
2000-07-14,46.375,46.40625,45.53125,45.90625,24.57769203186035,12577600
2000-07-17,46.5,47.875,46.25,47.171875,25.25529670715332,8803200
2000-07-18,47.21875,47.71875,47.1875,47.5,25.430957794189453,8284800
2000-07-19,47.4375,47.84375,46.375,46.59375,24.945775985717773,5364600
2000-07-20,46.625,46.625,45.8125,45.9375,24.594425201416016,5939200
2000-07-21,45.9375,46.71875,45.5,46.125,24.69481086730957,7617800
2000-07-24,46.15625,47.6875,46.15625,47.2265625,25.284578323364258,5676000
2000-07-25,47.28125,47.375,46.375,46.75,25.029422760009766,5873200
2000-07-26,46.75,46.75,45.125,45.125,24.15941047668457,7351000
2000-07-27,45.375,46.46875,45.3125,45.9296875,24.59023094177246,6578800
2000-07-28,46.4375,46.84375,46.09375,46.828125,25.071245193481445,4837200
2000-07-31,46.84375,46.96875,46.25,46.53125,24.912307739257812,6331600
2000-08-01,46.25,47.5,46.1875,47.40625,25.380767822265625,5039800
2000-08-02,47.46875,48.34375,47.125,48.25,25.832502365112305,4974200
2000-08-03,48.125,48.6875,48.0625,48.5,25.966352462768555,5710600
2000-08-04,48.3125,48.34375,47.65625,48.28125,25.849227905273438,4062600
2000-08-07,48.75,48.75,47.96875,48.4296875,25.92869758605957,3811200
2000-08-08,48.25,48.75,47.84375,48.3359375,25.878511428833008,4595000
2000-08-09,48.28125,48.59375,46.8125,47.40625,25.380767822265625,7086200
2000-08-10,47.875,48.9375,47.625,48.703125,26.075109481811523,5738400
2000-08-11,48.75,49.4375,48.5625,48.921875,26.192216873168945,4487600
2000-08-14,49.0,49.1875,48.28125,48.65625,26.049997329711914,2855600
2000-08-15,48.375,48.65625,47.90625,48.046875,25.723756790161133,3292000
2000-08-16,48.4375,49.09375,48.375,48.921875,26.192216873168945,3220000
2000-08-17,49.0,49.0625,48.28125,48.5,25.966352462768555,4721000
2000-08-18,48.5,48.625,47.65625,48.2109375,25.897035598754883,5476800
2000-08-21,48.5,48.875,48.25,48.5,26.052276611328125,3666200
2000-08-22,48.59375,48.9375,48.40625,48.875,26.253734588623047,3218400
2000-08-23,48.84375,48.96875,47.875,48.46875,26.035507202148438,3434200
2000-08-24,47.875,48.28125,47.75,48.125,25.850854873657227,3302600
2000-08-25,47.8125,48.09375,47.40625,47.71875,25.632633209228516,3700000
2000-08-28,47.25,48.28125,47.09375,47.375,25.447996139526367,5160800
2000-08-29,47.0,47.09375,46.40625,46.5,24.97797203063965,3901400
2000-08-30,46.0,46.40625,45.625,45.625,24.50796127319336,4197600
2000-08-31,46.5625,46.9375,45.8125,45.9765625,24.696813583374023,4702400
2000-09-01,46.25,46.46875,45.9375,46.3125,24.877254486083984,3040400
2000-09-05,46.3125,46.71875,45.65625,46.625,25.04511833190918,5298200
2000-09-06,47.0,47.0,46.53125,46.625,25.04511833190918,5614400
2000-09-07,46.65625,46.9375,46.3125,46.71875,25.095470428466797,2638400
2000-09-08,46.5,47.25,46.5,47.234375,25.37244987487793,3808400
2000-09-11,47.34375,47.71875,47.34375,47.5078125,25.51933479309082,4095000
2000-09-12,48.0625,48.3203125,47.6875,48.3125,25.95157814025879,3917400
2000-09-13,48.3125,48.90625,48.28125,48.8125,26.220149993896484,4894200
2000-09-14,48.78125,48.78125,47.90625,47.96875,25.766929626464844,4159200
2000-09-15,47.71875,47.96875,47.46875,47.5,25.515127182006836,6264800
2000-09-18,46.375,46.875,45.9375,46.0625,24.742969512939453,7642800
2000-09-19,45.90625,46.25,45.59375,45.90625,24.659040451049805,3938400
2000-09-20,45.9375,46.375,45.15625,45.5390625,24.4617977142334,5457400
2000-09-21,45.53125,47.25,45.53125,47.125,25.31369400024414,5849600
2000-09-22,47.75,48.28125,47.3046875,47.9375,25.750144958496094,5515400
2000-09-25,47.90625,48.21875,47.40625,47.9296875,25.74594497680664,3978200
2000-09-26,47.90625,48.15625,46.78125,47.25,25.380855560302734,4552200
2000-09-27,47.21875,47.84375,46.71875,47.546875,25.540306091308594,4307800
2000-09-28,47.65625,48.21875,46.46875,46.6875,25.078691482543945,6301200
2000-09-29,46.625,47.59375,46.375,46.96875,25.229780197143555,5261600
2000-10-02,47.09375,47.125,46.125,46.59375,25.02833366394043,4207200
2000-10-03,46.53125,46.90625,45.96875,46.25,24.84369468688965,4397600
2000-10-04,46.0,46.875,45.15625,45.15625,24.25617027282715,6850000
2000-10-05,45.75,46.875,45.5625,46.53125,24.994768142700195,6472200
2000-10-06,46.46875,47.0625,45.625,46.15625,24.793319702148438,4672800
2000-10-09,46.15625,46.5,45.625,45.65625,24.52474594116211,2914000
2000-10-10,46.1875,47.5,45.78125,47.3125,25.41442108154297,6103600
2000-10-11,47.59375,48.125,47.1875,48.0,25.78371238708496,7882200
2000-10-12,47.90625,48.75,47.3125,48.5,26.052276611328125,9278600
2000-10-13,48.5625,48.75,47.8125,47.90625,25.73336410522461,9105600
2000-10-16,47.90625,48.65625,47.6875,48.46875,26.035507202148438,5601600
2000-10-17,48.0,48.71875,47.6875,48.53125,26.06907844543457,9024200
2000-10-18,47.75,48.375,47.03125,47.125,25.31369400024414,7048800
2000-10-19,46.25,46.78125,45.4375,45.875,24.642250061035156,10959000
2000-10-20,45.75,46.375,45.53125,45.9375,24.67582130432129,6252000
2000-10-23,46.0,46.6875,45.78125,45.78125,24.591899871826172,7210800
2000-10-24,45.8125,46.21875,45.3125,45.84375,24.625455856323242,6149600
2000-10-25,45.84375,47.46875,45.78125,46.96875,25.229780197143555,7639600
2000-10-26,46.875,47.4375,46.53125,46.5625,25.01154899597168,4969400
2000-10-27,46.46875,46.90625,46.125,46.375,24.910839080810547,3907000
2000-10-30,46.8125,47.28125,46.40625,47.1875,25.347259521484375,4388000
2000-10-31,46.9375,46.9375,45.75,46.0625,24.742969512939453,6975600
2000-11-01,46.0,46.09375,44.625,45.5,24.440818786621094,9446400
2000-11-02,45.75,45.78125,44.59375,44.9375,24.138675689697266,9387600
2000-11-03,45.125,46.09375,44.65625,45.84375,24.625455856323242,5832600
2000-11-06,46.03125,46.46875,45.75,46.03125,24.726184844970703,5822600
2000-11-07,46.0,46.4375,45.375,46.0625,24.742969512939453,4922600
2000-11-08,46.46875,47.375,46.46875,46.71875,25.095470428466797,6136200
2000-11-09,46.71875,47.15625,45.5,46.78125,25.12906837463379,5666200
2000-11-10,46.6875,47.71875,46.4375,47.21875,25.364059448242188,6069600
2000-11-13,47.09375,47.65625,46.125,46.53125,24.994768142700195,6359800
2000-11-14,46.46875,47.3125,45.9375,47.3125,25.41442108154297,5344400
2000-11-15,47.125,47.5,46.875,47.5,25.515127182006836,4185600
2000-11-16,47.5,47.53125,46.6875,47.09375,25.29691505432129,3592400
2000-11-17,47.34375,47.625,47.125,47.5625,25.63581085205078,5291800
2000-11-20,47.5625,48.46875,47.5625,48.09375,25.922157287597656,5508000
2000-11-21,48.25,48.9375,47.875,48.875,26.343223571777344,7234000
2000-11-22,48.0,48.625,47.75,48.25,26.00636863708496,5494600
2000-11-24,48.25,48.25,47.0,47.53125,25.61896514892578,2997800
2000-11-27,47.6875,48.75,47.15625,48.6875,26.242170333862305,5477400
2000-11-28,48.96875,50.0625,48.75,50.0625,26.983272552490234,11185200
2000-11-29,49.8125,50.40625,49.8125,50.125,27.016969680786133,7549200
2000-11-30,50.125,51.5,49.875,50.0,26.949602127075195,14928000
2000-12-01,49.625,50.0,48.34375,48.875,26.343223571777344,10424600
2000-12-04,47.9375,50.0,47.9375,49.78125,26.831710815429688,6062400
2000-12-05,49.875,49.875,48.875,49.75,26.814842224121094,6261600
2000-12-06,48.875,49.375,47.78125,48.0625,25.90528106689453,8371800
2000-12-07,48.75,49.0,48.09375,48.53125,26.157958984375,4996400
2000-12-08,47.8125,48.59375,47.8125,48.1875,25.972667694091797,6373800
2000-12-11,48.0,48.5,47.625,47.8125,25.770565032958984,5833600
2000-12-12,47.78125,49.0,47.75,48.5,26.141103744506836,6525000
2000-12-13,49.0,49.8125,48.8125,49.34375,26.595867156982422,7535600
2000-12-14,49.375,49.71875,48.84375,49.625,26.747472763061523,7001200
2000-12-15,49.625,50.0,49.28125,49.28125,26.56220245361328,11591600
2000-12-18,49.28125,49.59375,48.65625,49.28125,26.56220245361328,5875200
2000-12-19,49.3125,49.96875,49.28125,49.59375,26.73063087463379,4503400
2000-12-20,49.71875,50.84375,49.6875,50.3125,27.118038177490234,9601800
2000-12-21,50.125,50.96875,50.0,50.5,27.219099044799805,10899600
2000-12-22,50.71875,51.0,50.3125,50.75,27.35383415222168,6980400
2000-12-26,50.75,51.4375,50.6875,51.1875,27.589651107788086,3508000
2000-12-27,50.75,52.375,50.75,51.5,27.75807762145996,5949200
2000-12-28,51.625,52.75,51.625,52.375,28.229707717895508,6642200
2000-12-29,52.40625,52.96875,52.25,52.53125,28.313928604125977,4962200
2001-01-02,52.0,52.34375,50.78125,51.0,27.48857307434082,8855200
2001-01-03,51.5,51.84375,48.9375,49.375,26.612733840942383,11326000
2001-01-04,49.03125,49.0625,47.5625,48.3125,26.040061950683594,12941200
2001-01-05,48.71875,49.9375,47.875,48.9375,26.376914978027344,9277200
2001-01-08,48.59375,49.75,48.5,48.875,26.343223571777344,5520200
2001-01-09,49.0,49.5,48.71875,49.21875,26.528507232666016,6376600
2001-01-10,49.46875,49.5,47.6875,47.9375,25.837921142578125,7524200
2001-01-11,48.0,48.21875,46.09375,46.21875,24.91152572631836,8410400
2001-01-12,46.5,47.40625,46.5,47.28125,25.484207153320312,6772800
2001-01-16,47.09375,47.46875,46.78125,47.09375,25.38315773010254,6100600
2001-01-17,47.03125,47.0625,45.625,45.84375,24.70940589904785,7827200
2001-01-18,46.3125,47.46875,46.28125,47.0,25.332624435424805,9340000
2001-01-19,46.4375,47.34375,46.375,47.0625,25.366302490234375,7885600
2001-01-22,47.625,47.96875,46.90625,47.15625,25.416839599609375,7377000
2001-01-23,47.15625,47.4375,46.25,46.34375,24.978906631469727,8487200
2001-01-24,45.84375,45.875,45.1875,45.28125,24.406232833862305,11063000
2001-01-25,45.3125,46.15625,45.25,45.875,24.72625732421875,7904400
2001-01-26,46.375,46.75,45.875,45.96875,24.776798248291016,6638000
2001-01-29,46.25,46.5,45.755001068115234,45.79999923706055,24.685836791992188,5201200
2001-01-30,46.0,46.5,45.755001068115234,45.79999923706055,24.685836791992188,5023400
